"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049T03S","1997","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       124","T","       124","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    634.8"," ,T","","","","","",""
"USS0049T03S","1998","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       132","T","       132","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    704.3"," ,T","","","","","",""
"USS0049T03S","1999","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","        91","T","        91","T","         3","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    608.3"," ,T","","","","","",""
"USS0049T03S","2000","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       120","T","       120","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    569.1"," ,T","","","","","",""
"USS0049T03S","2002","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       121","T","       121","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    579.3"," ,T","","","","","",""
"USS0049T03S","2003","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       125","T","       125","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    714.7"," ,T","","","","","",""
"USS0049T03S","2004","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","        86","T","        86","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    422.3"," ,T","","","","","",""
"USS0049T03S","2005","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       102","T","       102","T","         1","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    493.6"," ,T","","","","","",""
"USS0049T03S","2006","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       131","T","       131","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0914, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    693.5"," ,T","","","","","",""
"USS0049T03S","2007","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        97","T","        97","T","         1","T","","","       107","T","       242","T","       214","T","         0","T","         0","T","  -43.3","T,0312, ","","","  25.4"," ,T,0711, ","   18.7","T,0707, ","-0.3","T,0807","-4.0","T,0918","-5.0","T,0919","-9.2","T,0921","-9.2","T,0921","-0.7","T,0613","-2.2","T,0528","-4.7","T,0516","-8.8","T,0515","-17.6","T,0514","","","","","    439.7"," ,T","     -7.50","T","     -4.34","T","    -10.65","T"
"USS0049T03S","2008","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","","","","","       116","T","       116","T","         0","T","","","","","","","","","","","","","","","","","  15.2"," ,T,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    467.4"," ,T","","","","","",""
"USS0049T03S","2009","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       113","T","       113","T","         1","T","      266","","       133","T","       274","T","       226","T","         0","T","         0","T","  -43.7","T,0315, ","  1448"," ,T,0512, ","  35.6"," ,T,0709, ","   18.2","T,0713, ","-1.1","T,0808","-3.6","T,0809","-5.4","T,0810","-7.6","T,0919","-11.5","T,0926","-0.1","T,0628","-3.8","T,0531","-4.8","T,0530","-7.2","T,0517","-10.9","T,0516","   10236.5","5","   10236.5","T","    523.4"," ,T","     -8.95","T","     -5.50","T","    -12.40","T"
"USS0049T03S","2010","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       116","T","       116","T","         3","T","      240","","       109","T","       241","T","       214","T","         0","T","         0","T","  -39.9","T,1227, ","   991"," ,T,0424, ","  38.1"," ,T,0817, ","   18.2","T,0709, ","-2.1","T,0920","-5.9","T,0921","-5.9","T,0921","-8.4","T,0922","-9.6","T,0924","-0.3","T,0715","-3.1","T,0512","-6.1","T,0511","-10.2","T,0510","-10.2","T,0510","    9124.0","0","    9124.0","T","    660.8"," ,T","     -7.24","T","     -3.86","T","    -10.61","T"
"USS0049T03S","2011","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       122","T","       122","T","         1","T","      261","","       122","T","       266","T","       237","T","         0","T","         0","T","  -39.9","T,1122, ","   991"," ,T,1224, ","  40.6"," ,T,0802, ","   16.4","T,0626, ","-0.7","T,0806","-4.0","T,0906","-4.5","T,0908","-8.1","T,0924","-9.2","T,0925","-2.0","T,0630","-2.7","T,0629","-8.1","T,0513","-8.1","T,0513","-9.2","T,0512","    9459.0","0","    9459.0","T","    607.1"," ,T","     -8.24","T","     -5.03","T","    -11.44","T"
"USS0049T03S","2012","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       118","T","       118","T","         0","T","      292","","       137","T","       272","T","       229","T","         0","T","         0","T","  -43.3","T,0125, ","  1422"," ,T,0514,+","  20.3"," ,T,0611, ","   16.9","T,0624, ","-1.4","T,0807","-3.3","T,0827","-4.7","T,0907","-8.9","T,0908","-8.9","T,0908","-2.3","T,0613","-2.3","T,0613","-7.8","T,0527","-7.8","T,0527","-10.2","T,0506","   10196.1","1","   10196.1","T","    610.7"," ,T","     -9.55","T","     -6.54","T","    -12.56","T"
"USS0049T03S","2013","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       101","T","       101","T","         0","T","      300","","       137","T","       282","T","       250","T","         0","T","         0","T","  -39.8","T,0126, ","  1143"," ,T,0518,+","  15.2"," ,T,0517, ","   19.4","T,0619, ","-1.6","T,0819","-7.1","T,0820","-7.1","T,0820","-7.1","T,0820","-9.0","T,0830","-1.6","T,0610","-3.1","T,0606","-6.7","T,0605","-6.7","T,0605","-17.1","T,0519","   10215.8","8","   10215.8","T","    445.0"," ,T","     -9.06","T","     -5.80","T","    -12.32","T"
"USS0049T03S","2014","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       107","T","       107","T","         4","T","      298","","        83","T","       276","T","       228","T","         0","T","         0","T","  -37.3","T,0212, ","  1118"," ,T,0517,+","  45.7"," ,T,0127, ","   17.3","T,0706, ","-6.9","T,0829","-6.9","T,0829","-6.9","T,0829","-6.9","T,0829","-9.0","T,0903","-0.1","T,0729","-3.9","T,0726","-4.6","T,0525","-11.7","T,0524","-11.7","T,0524","    9400.1","1","    9400.1","T","    673.3"," ,T","     -7.03","T","     -4.00","T","    -10.06","T"
"USS0049T03S","2015","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        87","T","        87","T","         0","T","      283","","        87","T","       275","T","       244","T","         0","T","         0","T","  -38.3","T,0207,+","  1118"," ,T,0422, ","  17.8"," ,T,0826,+","   19.6","T,0706, ","-3.4","T,0806","-3.4","T,0806","-5.2","T,0827","-7.3","T,0831","-10.4","T,0917","-3.6","T,0612","-3.6","T,0612","-4.7","T,0611","-7.9","T,0603","-11.7","T,0505","    8922.2","2","    8922.2","T","    468.4"," ,T","     -7.25","T","     -4.21","T","    -10.29","T"
"USS0049T03S","2016","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        96","T","        96","T","         0","T","      285","","        79","T","       283","T","       223","T","         0","T","         0","T","  -35.7","T,0319, ","  1422"," ,T,0327, ","  20.3"," ,T,0821,+","   20.4","T,0714, ","-3.3","T,0802","-3.3","T,0802","-4.8","T,0905","-8.8","T,0906","-9.1","T,0907","-1.0","T,0731","-4.8","T,0622","-4.8","T,0622","-8.3","T,0609","-13.0","T,0422","    9214.9","9","    9214.9","T","    516.3"," ,T","     -6.33","T","     -3.27","T","     -9.40","T"
"USS0049T03S","2017","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       106","T","       106","T","         2","T","      300","","        89","T","       275","T","       224","T","         0","T","         0","T","  -40.6","T,0210, ","  1346"," ,T,0226, ","  33.0"," ,T,0802, ","   17.4","T,0630, ","-2.7","T,0813","-2.7","T,0813","-6.2","T,0828","-8.2","T,0829","-10.1","T,0925","-1.1","T,0721","-2.3","T,0601","-4.7","T,0527","-10.5","T,0510","-10.5","T,0510","    9462.8","8","    9462.8","T","    684.5"," ,T","     -7.02","T","     -3.95","T","    -10.09","T"
"USS0049T03S","2018","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       122","T","       122","T","         1","T","      281","","        95","T","       286","T","       223","T","         0","T","         0","T","  -35.3","T,0120, ","  1575"," ,T,0519,+","  25.4"," ,T,0804, ","   17.1","T,0723, ","-1.6","T,0806","-2.2","T,0811","-7.9","T,0830","-7.9","T,0830","-10.1","T,0831","-1.9","T,0717","-3.0","T,0617","-4.8","T,0616","-9.0","T,0615","-9.0","T,0615","    9117.3","3","    9117.3","T","    625.4"," ,T","     -6.86","T","     -3.74","T","     -9.99","T"
"USS0049T03S","2019","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","        99","T","        99","T","         0","T","      263","","        90","T","       269","T","       233","T","         0","T","         0","T","  -41.1","T,1228, ","  1397"," ,T,0326, ","  20.3"," ,T,0727, ","   19.2","T,0709, ","-0.1","T,0801","-3.1","T,0817","-6.3","T,0916","-9.4","T,0917","-9.4","T,0917","-1.1","T,0625","-2.3","T,0615","-5.1","T,0517","-9.2","T,0508","-9.2","T,0508","    8812.2","2","    8812.2","T","    477.8"," ,T","     -6.68","T","     -3.46","T","     -9.90","T"
"USS0049T03S","2020","68.13","-149.48","1463.0","ATIGUN PASS, AK US","       3.4","T","      0.0","","       0.0","T","       102","T","       102","T","         0","T","      267","","       135","T","       268","T","       226","T","         0","T","         0","T","  -43.3","T,0130, ","  1270"," ,T,0421,+","  17.8"," ,T,1105,+","   15.6","T,0707, ","-1.7","T,0831","-2.2","T,0901","-4.4","T,0910","-7.8","T,0912","-8.9","T,0923","-0.6","T,0725","-4.4","T,0520","-4.4","T,0520","-8.9","T,0519","-8.9","T,0519","    9992.5","5","    9992.5","T","    514.0"," ,T","     -8.78","T","     -5.77","T","    -11.78","T"
"USS0049T03S","2021","68.13","-149.48","1463.0","ATIGUN PASS, AK US","       3.2","T","      0.0","","       0.0","T","","","","","","","","","       136","T","       278","T","       232","T","         0","T","         0","T","  -42.2","T,0408, ","","","","","   17.8","T,0804, ","0.0","T,0806","-2.2","T,0816","-4.4","T,0818","-8.3","T,0918","-12.2","T,0919","-2.2","T,0602","-2.2","T,0602","-8.9","T,0601","-8.9","T,0601","-8.9","T,0601","    9793.9","9","    9793.9","T","","","     -9.84","T","     -6.71","T","    -12.97","T"
"USS0049T03S","2022","68.13","-149.48","1463.0","ATIGUN PASS, AK US","","","      0.0","","       0.0","T","       118","T","       118","T","         1","T","","","       122","T","       281","T","       231","T","         0","T","         0","T","  -41.1","T,0207, ","","","  30.5"," ,T,0704, ","   17.8","T,0709, ","-1.7","T,0806","-2.2","T,0807","-4.4","T,0921","-7.8","T,0926","-8.9","T,0930","-1.1","T,0729","-2.8","T,0714","-4.4","T,0611","-11.7","T,0517","-11.7","T,0517","   10085.2","2","   10085.2","T","    666.1"," ,T","     -8.30","T","     -5.20","T","    -11.40","T"
"USS0049T03S","2023","68.13","-149.48","1463.0","ATIGUN PASS, AK US","       3.1","T","      0.0","","       0.0","T","","","","","","","      288","","       131","T","       276","T","       234","T","         0","T","         0","T","  -36.7","T,0124, ","  1168"," ,T,0517, ","","","   18.9","T,0723, ","-0.6","T,0822","-2.2","T,0904","-6.1","T,0920","-6.7","T,0921","-8.9","T,0923","-1.1","T,0610","-8.9","T,0603","-8.9","T,0603","-8.9","T,0603","-8.9","T,0603","    9694.1","1","    9694.1","T","","","     -7.87","T","     -4.92","T","    -10.82","T"
